sea_state_id,hs_m,tp_s,heading_deg,metric,mean,standard_deviation,p50,p95,p95_bootstrap_ci_lower,p95_bootstrap_ci_upper,p99,maximum
Hs2_Tp10,2.0,10.0,120.0,deck_edge.max_immersion_m,0.19510849672134833,0.28872916146170813,0.031043452240882008,0.8082631848680603,0.7341660925212484,0.8927045532136133,1.1905840454273502,1.6994553616533565
Hs2_Tp10,2.0,10.0,150.0,landing_center.max_abs_vertical_velocity_m_s,0.37659330867062213,0.04961871360384371,0.3711286663505696,0.4627559802030237,0.45621131017559613,0.47231313293803523,0.5019384674698136,0.5520203102094863
Hs2_Tp10,2.0,10.0,150.0,leg_1.max_abs_vertical_velocity_m_s,0.4054892686277967,0.05220063935837485,0.3994863559481579,0.49362529682153805,0.48799209741228333,0.5024662629406271,0.5341668607818901,0.5964799247546461
Hs2_Tp10,2.0,10.0,150.0,leg_2.max_abs_vertical_velocity_m_s,0.3819959277388083,0.05134315152537349,0.3778987737184991,0.47279836714153656,0.4617796694114009,0.48007428327092405,0.512747877122901,0.5639433461506693
Hs2_Tp10,2.0,10.0,150.0,leg_3.max_abs_vertical_velocity_m_s,0.3625310681846689,0.04851294884393305,0.3577103847851771,0.4465186552302904,0.43917339063638205,0.45517030519385526,0.4886367937251075,0.5348975460201879
Hs2_Tp10,2.0,10.0,150.0,leg_4.max_abs_vertical_velocity_m_s,0.42124178464669776,0.05452264398818591,0.41688448599545713,0.5163612647564672,0.508940206018659,0.5222972946723626,0.561269411577286,0.6323406002667142
Hs2_Tp10,2.0,10.0,150.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.43850679675140375,0.05576713729018833,0.4329294612337465,0.5338664786038468,0.5256623281015514,0.5404426082254496,0.5801743480453602,0.6453453354883101
Hs2_Tp10,2.0,10.0,150.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.4870596958123713,0.06310143583819787,0.4821000087762779,0.5995700777060928,0.5881895181947985,0.6052331951065736,0.6550706652505891,0.7449453882351265
Hs2_Tp10,2.0,10.0,150.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.4249091384453533,0.057428090676349464,0.4198191292959852,0.5249432413334544,0.5139448543033038,0.5343327710204705,0.5707719443174398,0.6384658960753375
Hs2_Tp10,2.0,10.0,150.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.3648015373992165,0.04880296174066613,0.3606734975488346,0.44830167544636534,0.44180220107749674,0.45740961465324503,0.49190388939535495,0.5534164220079093
Hs2_Tp10,2.0,10.0,150.0,four_feet.max_vertical_span_m,0.44124498999548906,0.060006538467035804,0.4366175262904821,0.5497418457062905,0.5371506107391883,0.5585696580878099,0.6048857414614303,0.6946608619922683
Hs2_Tp10,2.0,10.0,150.0,four_feet.max_vertical_velocity_span_m_s,0.27961776443080716,0.037894781659840275,0.2761633413017014,0.3474629766495157,0.34013220984782067,0.3580250365700436,0.38230513488507095,0.4423636599470402
Hs2_Tp10,2.0,10.0,150.0,platform.max_tilt_deg,2.0204025496812905,0.2734068615773352,1.9977417908591757,2.502100936764817,2.450646841495894,2.554380031470147,2.79217274566233,3.1829648027867505
Hs2_Tp10,2.0,10.0,150.0,platform.max_tilt_rate_deg_s,1.286070802859622,0.17373183450898239,1.2638224834212255,1.592983642457504,1.5696651973357725,1.6481055674817124,1.7536669014084931,2.0332869253275074
Hs2_Tp10,2.0,10.0,150.0,deck_edge.minimum_dynamic_elevation_m,-2.4142937549529315,0.3267676706275568,-2.391106627816792,-1.9462964424574951,-1.9806590208871757,-1.913567996043601,-1.7941132525501007,-1.5862723828853698
Hs2_Tp10,2.0,10.0,150.0,deck_edge.max_immersion_m,0.010014581656087141,0.060603083717617724,0.0,0.0002297336135353454,0.0,0.06390683577679927,0.31085257729383436,0.839194904024402
Hs2_Tp10,2.0,10.0,180.0,landing_center.max_abs_vertical_velocity_m_s,0.29282354836667956,0.037301944062338756,0.28867966045286464,0.35930399812165964,0.3540836157380231,0.3660563283385455,0.38498064986380004,0.4168251569741866
Hs2_Tp10,2.0,10.0,180.0,leg_1.max_abs_vertical_velocity_m_s,0.3398831949252845,0.04308197598712928,0.33625787599461554,0.4157990558096465,0.4106286691620957,0.4214522811255607,0.4477781304240984,0.4839891149071626
Hs2_Tp10,2.0,10.0,180.0,leg_2.max_abs_vertical_velocity_m_s,0.27577551232765746,0.036426077883404274,0.2725278719559785,0.3394067234843184,0.3358850026415119,0.34398504365651156,0.36427885436157686,0.4036056437091225
Hs2_Tp10,2.0,10.0,180.0,leg_3.max_abs_vertical_velocity_m_s,0.2757755123276565,0.03642607788340421,0.2725278719559777,0.3394067234843185,0.3359049785115467,0.3439559454623895,0.3642788543615728,0.4036056437091217
Hs2_Tp10,2.0,10.0,180.0,leg_4.max_abs_vertical_velocity_m_s,0.33988319492528374,0.043081975987129185,0.33625787599461343,0.415799055809646,0.41062830710396725,0.4215601872772215,0.44777813042409875,0.4839891149071621
Hs2_Tp10,2.0,10.0,180.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.394850542456618,0.05008551699784497,0.3912253637493095,0.48011239577579323,0.47418716464304206,0.4909839693361464,0.5180790642316984,0.5756882820687165
Hs2_Tp10,2.0,10.0,180.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.3948505424566167,0.0500855169978449,0.3912253637493106,0.480112395775794,0.4745614114291778,0.4903143210904527,0.5180790642317008,0.5756882820687163
Hs2_Tp10,2.0,10.0,180.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.2898901505461973,0.038942694303037,0.2865481953817314,0.3589278781469723,0.35364961051411875,0.36344688248561674,0.3840001819710768,0.42955252673031014
Hs2_Tp10,2.0,10.0,180.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.2898901505461955,0.03894269430303684,0.28654819538173304,0.3589278781469751,0.3534484264215744,0.3634354231452755,0.38400018197106783,0.4295525267303085
Hs2_Tp10,2.0,10.0,180.0,four_feet.max_vertical_span_m,0.31851372988851084,0.043323424690220186,0.314527016756892,0.39474091008882983,0.38539686303028403,0.4027115997275627,0.43889579883757507,0.5021635957496597
Hs2_Tp10,2.0,10.0,180.0,four_feet.max_vertical_velocity_span_m_s,0.200554702278868,0.02728918432254408,0.19807386739739552,0.24954069057823752,0.24284810516339045,0.25524616438697717,0.27673195297585573,0.31801666218895136
Hs2_Tp10,2.0,10.0,180.0,platform.max_tilt_deg,1.863163352123836,0.25342272435027957,1.8398428572589496,2.3090583803685756,2.254188740175285,2.355683362064768,2.5673447988616362,2.9374332111177455
Hs2_Tp10,2.0,10.0,180.0,platform.max_tilt_rate_deg_s,1.173155617225315,0.1596295649701305,1.158643838924744,1.4597018147751037,1.420553173112889,1.4930762935163053,1.6187585801301063,1.8602557276340976
Hs2_Tp10,2.0,10.0,180.0,deck_edge.minimum_dynamic_elevation_m,-2.1007741827966124,0.2854773230826321,-2.0810407284108594,-1.6759959893904772,-1.7050630529600515,-1.656685886722151,-1.547924566116639,-1.3151553652044825
Hs2_Tp10,2.0,10.0,180.0,deck_edge.max_immersion_m,0.0007271419237830071,0.012973238947562393,0.0,0.0,0.0,0.0,0.0,0.33193040741623747
Hs3_Tp6,3.0,6.0,0.0,landing_center.max_abs_vertical_velocity_m_s,0.09152790581137354,0.011307670108202555,0.09092475550852322,0.1120222124719884,0.10991794306027576,0.11334932625952815,0.12032455169579534,0.1383242089870135
Hs3_Tp6,3.0,6.0,0.0,leg_1.max_abs_vertical_velocity_m_s,0.06737956930953046,0.00820714347834933,0.06720304707711892,0.08245071542766903,0.0804193049078895,0.08388815897665389,0.08846066755467474,0.10188032491442325
Hs3_Tp6,3.0,6.0,0.0,leg_2.max_abs_vertical_velocity_m_s,0.11708319096234861,0.014542712291051266,0.11556525449310337,0.14279589714427204,0.14038023829920804,0.14500528093379206,0.1540797492522834,0.18022108426235708
Hs3_Tp6,3.0,6.0,0.0,leg_3.max_abs_vertical_velocity_m_s,0.11708319096234762,0.014542712291051101,0.11556525449310517,0.1427958971442722,0.14038023829920587,0.14493633222288665,0.15407974925227882,0.18022108426235328
Hs3_Tp6,3.0,6.0,0.0,leg_4.max_abs_vertical_velocity_m_s,0.06737956930952946,0.008207143478349124,0.06720304707711701,0.08245071542766856,0.0804106755295901,0.08388217801676626,0.08846066755467168,0.10188032491442238
Hs3_Tp6,3.0,6.0,0.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.049612857259326404,0.005951752427125369,0.04924427408906375,0.06018614701871622,0.05887246201037565,0.061077516290492864,0.06424098070966919,0.073365408468698
Hs3_Tp6,3.0,6.0,0.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.04961285725932464,0.005951752427124946,0.049244274089059056,0.0601861470187123,0.05909960275560825,0.06108105294961257,0.06424098070966533,0.07336540846869785
Hs3_Tp6,3.0,6.0,0.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.13893367057849132,0.01730711104755575,0.1372325398921326,0.16885013013558522,0.16681779428049928,0.17256865665638632,0.1837951107601796,0.2175250900685582
Hs3_Tp6,3.0,6.0,0.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.13893367057848957,0.01730711104755546,0.13723253989213272,0.16885013013558575,0.16681779428050117,0.17256793183814823,0.18379511076017155,0.2175250900685512
Hs3_Tp6,3.0,6.0,0.0,four_feet.max_vertical_span_m,0.06306950510996127,0.007731181433702499,0.06197611255041128,0.07728968572584617,0.07569483386209507,0.07822448761293221,0.0852829329230799,0.10247546838181451
Hs3_Tp6,3.0,6.0,0.0,four_feet.max_vertical_velocity_span_m_s,0.05424263743519128,0.0066728590498780225,0.053364505594023975,0.06614454071150093,0.06514855312755938,0.06687066277873288,0.07162664460791406,0.08906380926885726
Hs3_Tp6,3.0,6.0,0.0,platform.max_tilt_deg,0.3689284935961663,0.045223965450207244,0.36253263446899264,0.45211021198982876,0.4431422743775699,0.4575596077284409,0.4988671453488961,0.5994358147372566
Hs3_Tp6,3.0,6.0,0.0,platform.max_tilt_rate_deg_s,0.3172952520042424,0.03903325121957026,0.31215857213374487,0.3869160812623872,0.3810633577261203,0.39121420107653027,0.41898394557677654,0.5209835867620524
Hs3_Tp6,3.0,6.0,0.0,deck_edge.minimum_dynamic_elevation_m,-0.4701725019878138,0.05881040173474755,-0.46312129579965733,-0.3870736202363104,-0.3930681161299512,-0.3815898933539472,-0.36302177654001655,-0.3286580727144863
Hs3_Tp6,3.0,6.0,0.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs3_Tp6,3.0,6.0,30.0,landing_center.max_abs_vertical_velocity_m_s,0.08615482704047714,0.011009948802049618,0.0848713808353648,0.10437457573846592,0.1032122249360443,0.10741989695403759,0.11776642124982342,0.14106328556609704
Hs3_Tp6,3.0,6.0,30.0,leg_1.max_abs_vertical_velocity_m_s,0.06474405528427575,0.008185293726989184,0.06367699338496394,0.07981078678678341,0.07782715989809778,0.08088728553492754,0.08662622503815362,0.10587794675894366
Hs3_Tp6,3.0,6.0,30.0,leg_2.max_abs_vertical_velocity_m_s,0.10888852629557746,0.013921797010035625,0.10738931180261643,0.13287543662543164,0.13102690877551693,0.13483908963010005,0.14704260069868616,0.17408141358049684
Hs3_Tp6,3.0,6.0,30.0,leg_3.max_abs_vertical_velocity_m_s,0.11895952393210718,0.015154611373576784,0.11703556046948857,0.14521757152627127,0.14362735215516584,0.14732205009786326,0.1627532293245672,0.19334464424906012
Hs3_Tp6,3.0,6.0,30.0,leg_4.max_abs_vertical_velocity_m_s,0.07451393055574919,0.009529130404733112,0.07390001603179377,0.09113953525463489,0.08970374810975733,0.09360484941627242,0.10111403831694574,0.11487389227100243
Hs3_Tp6,3.0,6.0,30.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.06446970777523771,0.0079369794615429,0.06343021719084647,0.079384500596804,0.07754632550530488,0.0805030676670159,0.0838514352274236,0.10726847408480956
Hs3_Tp6,3.0,6.0,30.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.07792813013998282,0.009771764676707824,0.07708794816105635,0.095308600286378,0.09411994215255463,0.09697432725495261,0.10469939904014042,0.11455137198037298
Hs3_Tp6,3.0,6.0,30.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.1322216866715904,0.016752103492108938,0.13047325283270375,0.1625084501895988,0.16005412621057538,0.1650593737913567,0.1781584015531257,0.20573337448790138
Hs3_Tp6,3.0,6.0,30.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.14992198066799833,0.019035956758174738,0.14717353783018766,0.18277716555005155,0.18047189710100636,0.18467182842408275,0.20330245396607785,0.24089855261858456
Hs3_Tp6,3.0,6.0,30.0,four_feet.max_vertical_span_m,0.09746678892995375,0.011732815832047817,0.0965163739865404,0.11757868430955877,0.11626295324986505,0.11945766455778858,0.12920379862510661,0.14929440097212987
Hs3_Tp6,3.0,6.0,30.0,four_feet.max_vertical_velocity_span_m_s,0.08413096985234855,0.010213605406568054,0.08322095224778377,0.10124081156980747,0.10037195639029864,0.10369397278664463,0.11240171227236422,0.1297131279262579
Hs3_Tp6,3.0,6.0,30.0,platform.max_tilt_deg,0.4323534717673058,0.05019988457921834,0.4280073420787796,0.5239040966460402,0.5147508221002551,0.5303693476219082,0.565395285891003,0.6816669572811795
Hs3_Tp6,3.0,6.0,30.0,platform.max_tilt_rate_deg_s,0.3649167901060917,0.042555224072021725,0.361381561907995,0.4392527106311205,0.4293955245859911,0.44766496863347827,0.48076273124989455,0.5692722602756948
Hs3_Tp6,3.0,6.0,30.0,deck_edge.minimum_dynamic_elevation_m,-0.5481397511563846,0.0675615039064125,-0.5394502459742812,-0.45387752968922046,-0.4589044915246485,-0.446875378135518,-0.4246711030020825,-0.36944848703887123
Hs3_Tp6,3.0,6.0,30.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs3_Tp6,3.0,6.0,60.0,landing_center.max_abs_vertical_velocity_m_s,0.14672724626203545,0.019058304215068517,0.1445432395800738,0.18132342015556252,0.1776441326344716,0.18358241086071928,0.2017859435916936,0.22493442414705178
Hs3_Tp6,3.0,6.0,60.0,leg_1.max_abs_vertical_velocity_m_s,0.14864175106738559,0.019035375841188813,0.14736356309666415,0.1823281284942237,0.1794356732345395,0.1853722289501899,0.2000701426776869,0.22973884193723368
Hs3_Tp6,3.0,6.0,60.0,leg_2.max_abs_vertical_velocity_m_s,0.14011789521158224,0.01757027429057296,0.13873692726531967,0.17250431825397353,0.16935301517612686,0.17482118061417187,0.18516583302818249,0.2261666907984704
Hs3_Tp6,3.0,6.0,60.0,leg_3.max_abs_vertical_velocity_m_s,0.21163044301047218,0.027608948116646027,0.20846463191288225,0.2614763126203362,0.25729155702750073,0.2673944059992196,0.289242550236925,0.312500959967378
Hs3_Tp6,3.0,6.0,60.0,leg_4.max_abs_vertical_velocity_m_s,0.16896823295440838,0.022491650397516678,0.1658273146257499,0.2120964131007264,0.20825754603936983,0.21527328087960818,0.23147730215935436,0.2513313091302878
Hs3_Tp6,3.0,6.0,60.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.2033563986687993,0.02623742867811811,0.20071667700764967,0.2494657352442708,0.24449834585837793,0.25660920145074984,0.27662605408172963,0.3133944721533488
Hs3_Tp6,3.0,6.0,60.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.1963082747438804,0.02630598674838916,0.1931887377512208,0.24673712052063773,0.24141346439807876,0.2526221566975187,0.2682400619765469,0.30236782999583844
Hs3_Tp6,3.0,6.0,60.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.14842940870111818,0.019071103346809268,0.14671158420147873,0.18167867884259148,0.17935630944919928,0.1849238133691421,0.2018115553078839,0.23915861253237117
Hs3_Tp6,3.0,6.0,60.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.287766436932034,0.03763701160421212,0.2848683774018844,0.3558362995039798,0.3512877933852485,0.3633024807978586,0.3954448064074987,0.42512700317587204
Hs3_Tp6,3.0,6.0,60.0,four_feet.max_vertical_span_m,0.270699396118908,0.036022996720002365,0.2669654372553191,0.33595490930787786,0.32849950947006645,0.3445777285728969,0.36912486919843834,0.4226073508095204
Hs3_Tp6,3.0,6.0,60.0,four_feet.max_vertical_velocity_span_m_s,0.22030279241703093,0.028717356102669504,0.2179378958558278,0.2717129593229697,0.26770264322936,0.276707766930256,0.30187279811762524,0.3395967743432917
Hs3_Tp6,3.0,6.0,60.0,platform.max_tilt_deg,1.1964872168304594,0.16124715556969244,1.1824763553828403,1.4863972689669827,1.4527827623495562,1.5228228582476928,1.62508079127588,1.8669383394702503
Hs3_Tp6,3.0,6.0,60.0,platform.max_tilt_rate_deg_s,0.9674448370406493,0.1273439486057067,0.9574370171989866,1.2007646240207008,1.174457442985634,1.2219133389639971,1.32625845029365,1.4955472010641149
Hs3_Tp6,3.0,6.0,60.0,deck_edge.minimum_dynamic_elevation_m,-1.0620168033075639,0.13995934902780605,-1.0511231867170965,-0.8596515530370675,-0.8719887942212456,-0.848552295992869,-0.7836632694947117,-0.683553081307636
Hs3_Tp6,3.0,6.0,60.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs3_Tp6,3.0,6.0,90.0,landing_center.max_abs_vertical_velocity_m_s,0.3050947830575634,0.037811628323550214,0.30213152726105147,0.3697601634190205,0.3653347087393301,0.37589011250697707,0.40328815173543425,0.48259498681699764
Hs3_Tp6,3.0,6.0,90.0,leg_1.max_abs_vertical_velocity_m_s,0.24109672573511765,0.030596137400751018,0.23775622258553122,0.29535503049941336,0.2908686549997781,0.30501310355083666,0.3260292189167782,0.3663449225522595
Hs3_Tp6,3.0,6.0,90.0,leg_2.max_abs_vertical_velocity_m_s,0.2410967257351177,0.03059613740075102,0.23775622258553114,0.2953550304994131,0.2908686549997781,0.3047759237306804,0.326029218916778,0.3663449225522597
Hs3_Tp6,3.0,6.0,90.0,leg_3.max_abs_vertical_velocity_m_s,0.47637892225510237,0.05966323664329031,0.4710342155795596,0.5808030200491783,0.573692850096756,0.5917032996042051,0.6359787957917513,0.7325000239941568
Hs3_Tp6,3.0,6.0,90.0,leg_4.max_abs_vertical_velocity_m_s,0.47637892225510253,0.05966323664329033,0.4710342155795597,0.5808030200491789,0.5732958949506956,0.591703299604205,0.6359787957917514,0.7325000239941568
Hs3_Tp6,3.0,6.0,90.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.31877550954705414,0.043667300834613815,0.3149815365419812,0.39872561673241436,0.39026542172981904,0.4059743367572026,0.4415830105560525,0.49034992473175815
Hs3_Tp6,3.0,6.0,90.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.6465551967448206,0.0810032312651501,0.6401932270503464,0.7921527388638814,0.782962541314468,0.8083727397287135,0.8621185852825302,0.9677859855636362
Hs3_Tp6,3.0,6.0,90.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.31877550954705425,0.043667300834613815,0.31498153654198174,0.39872561673241413,0.39165683093619574,0.4059743367572025,0.441583010556052,0.49034992473175915
Hs3_Tp6,3.0,6.0,90.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.6465551967448205,0.08100323126515005,0.6401932270503464,0.7921527388638812,0.7814815425912449,0.8082468911350262,0.8621185852825303,0.9677859855636359
Hs3_Tp6,3.0,6.0,90.0,four_feet.max_vertical_span_m,0.5279658091408046,0.06831577008906344,0.5218562614041957,0.65054961184197,0.6404896890942636,0.6649099547669903,0.7142365134249473,0.8171572880609117
Hs3_Tp6,3.0,6.0,90.0,four_feet.max_vertical_velocity_span_m_s,0.4522258315507782,0.057457903739536936,0.4461522393912754,0.5560337692517661,0.5490229221909926,0.5647538608536,0.606821783253581,0.6741751166266052
Hs3_Tp6,3.0,6.0,90.0,platform.max_tilt_deg,3.0883646589108684,0.39961680536224997,3.0526265277951863,3.8054252667431783,3.7465792025710485,3.88941757409879,4.17796525452096,4.780005912363393
Hs3_Tp6,3.0,6.0,90.0,platform.max_tilt_rate_deg_s,2.6453195487807237,0.33610312677835485,2.609791741765015,3.2525497151278233,3.2114927255022794,3.3206125867707863,3.5496369598392423,3.9436239393893047
Hs3_Tp6,3.0,6.0,90.0,deck_edge.minimum_dynamic_elevation_m,-1.5320029587752966,0.19904347321611904,-1.5148908003774486,-1.2413010344159003,-1.2606704358282896,-1.219873256381312,-1.1511091939082516,-0.9620554838132724
Hs3_Tp6,3.0,6.0,90.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs3_Tp6,3.0,6.0,120.0,landing_center.max_abs_vertical_velocity_m_s,0.14672724626203545,0.019058304215068517,0.1445432395800738,0.18132342015556252,0.17754818568908193,0.18344647102339862,0.2017859435916936,0.22493442414705178
Hs3_Tp6,3.0,6.0,120.0,leg_1.max_abs_vertical_velocity_m_s,0.14011789521158224,0.017570274290572962,0.13873692726531967,0.17250431825397353,0.16939526080845924,0.17480072383146367,0.18516583302818249,0.2261666907984704
